Permutation,New Business Acquisition Employees,Account Manager Employees,Support Employees,Monthly Revenue,Cumulative Revenue,Revenue Lost to Churn
7-3-10,7,3,10,98031.0,96062.0,1969.0,0.02
3-3-14,3,3,14,96972.0,95944.0,1028.0,0.01
8-3-9,8,3,9,98184.0,95868.0,2316.0,0.02
2-3-15,2,3,15,96626.0,95752.0,874.0,0.01
9-3-8,9,3,8,98275.0,95550.0,2725.0,0.03
1-3-16,1,3,16,96257.0,95514.0,743.0,0.01
10-3-7,10,3,7,98294.0,95088.0,3206.0,0.03
14-2-4,14,2,4,100280.0,95060.0,5220.0,0.05
17-1-2,17,1,2,101775.0,94550.0,7225.0,0.07
11-3-6,11,3,6,98229.0,94458.0,3771.0,0.04
15-2-3,15,2,3,99859.0,93718.0,6141.0,0.06
4-4-12,4,4,12,95078.0,93656.0,1422.0,0.01
5-4-11,5,4,11,95327.0,93654.0,1673.0,0.02
12-3-5,12,3,5,98063.0,93626.0,4437.0,0.04
3-4-13,3,4,13,94791.0,93582.0,1209.0,0.01
6-4-10,6,4,10,95531.0,93562.0,1969.0,0.02
2-4-14,2,4,14,94472.0,93444.0,1028.0,0.01
7-4-9,7,4,9,95684.0,93368.0,2316.0,0.02
1-4-15,1,4,15,94126.0,93252.0,874.0,0.01
8-4-8,8,4,8,95775.0,93050.0,2725.0,0.03
9-4-7,9,4,7,95794.0,92588.0,3206.0,0.03
13-3-4,13,3,4,97780.0,92560.0,5220.0,0.05
18-1-1,18,1,1,101000.0,92500.0,8500.0,0.09
16-2-2,16,2,2,99275.0,92050.0,7225.0,0.07
10-4-6,10,4,6,95729.0,91958.0,3771.0,0.04
14-3-3,14,3,3,97359.0,91218.0,6141.0,0.06
3-5-12,3,5,12,92578.0,91156.0,1422.0,0.01
4-5-11,4,5,11,92827.0,91154.0,1673.0,0.02
11-4-5,11,4,5,95563.0,91126.0,4437.0,0.04
2-5-13,2,5,13,92291.0,91082.0,1209.0,0.01
5-5-10,5,5,10,93031.0,91062.0,1969.0,0.02
1-5-14,1,5,14,91972.0,90944.0,1028.0,0.01
6-5-9,6,5,9,93184.0,90868.0,2316.0,0.02
7-5-8,7,5,8,93275.0,90550.0,2725.0,0.03
8-5-7,8,5,7,93294.0,90088.0,3206.0,0.03
12-4-4,12,4,4,95280.0,90060.0,5220.0,0.05
17-2-1,17,2,1,98500.0,90000.0,8500.0,0.09
15-3-2,15,3,2,96775.0,89550.0,7225.0,0.07
9-5-6,9,5,6,93229.0,89458.0,3771.0,0.04
13-4-3,13,4,3,94859.0,88718.0,6141.0,0.06
2-6-12,2,6,12,90078.0,88656.0,1422.0,0.01
3-6-11,3,6,11,90327.0,88654.0,1673.0,0.02
10-5-5,10,5,5,93063.0,88626.0,4437.0,0.04
1-6-13,1,6,13,89791.0,88582.0,1209.0,0.01
4-6-10,4,6,10,90531.0,88562.0,1969.0,0.02
5-6-9,5,6,9,90684.0,88368.0,2316.0,0.02
6-6-8,6,6,8,90775.0,88050.0,2725.0,0.03
7-6-7,7,6,7,90794.0,87588.0,3206.0,0.03
11-5-4,11,5,4,92780.0,87560.0,5220.0,0.05
16-3-1,16,3,1,96000.0,87500.0,8500.0,0.09
14-4-2,14,4,2,94275.0,87050.0,7225.0,0.07
8-6-6,8,6,6,90729.0,86958.0,3771.0,0.04
12-5-3,12,5,3,92359.0,86218.0,6141.0,0.06
1-7-12,1,7,12,87578.0,86156.0,1422.0,0.01
2-7-11,2,7,11,87827.0,86154.0,1673.0,0.02
9-6-5,9,6,5,90563.0,86126.0,4437.0,0.04
3-7-10,3,7,10,88031.0,86062.0,1969.0,0.02
4-7-9,4,7,9,88184.0,85868.0,2316.0,0.02
5-7-8,5,7,8,88275.0,85550.0,2725.0,0.03
6-7-7,6,7,7,88294.0,85088.0,3206.0,0.03
10-6-4,10,6,4,90280.0,85060.0,5220.0,0.05
15-4-1,15,4,1,93500.0,85000.0,8500.0,0.09
13-5-2,13,5,2,91775.0,84550.0,7225.0,0.07
7-7-6,7,7,6,88229.0,84458.0,3771.0,0.04
11-6-3,11,6,3,89859.0,83718.0,6141.0,0.06
1-8-11,1,8,11,85327.0,83654.0,1673.0,0.02
8-7-5,8,7,5,88063.0,83626.0,4437.0,0.04
2-8-10,2,8,10,85531.0,83562.0,1969.0,0.02
3-8-9,3,8,9,85684.0,83368.0,2316.0,0.02
4-8-8,4,8,8,85775.0,83050.0,2725.0,0.03
5-8-7,5,8,7,85794.0,82588.0,3206.0,0.03
9-7-4,9,7,4,87780.0,82560.0,5220.0,0.05
14-5-1,14,5,1,91000.0,82500.0,8500.0,0.09
12-6-2,12,6,2,89275.0,82050.0,7225.0,0.07
6-8-6,6,8,6,85729.0,81958.0,3771.0,0.04
10-7-3,10,7,3,87359.0,81218.0,6141.0,0.06
7-8-5,7,8,5,85563.0,81126.0,4437.0,0.04
1-9-10,1,9,10,83031.0,81062.0,1969.0,0.02
2-9-9,2,9,9,83184.0,80868.0,2316.0,0.02
3-9-8,3,9,8,83275.0,80550.0,2725.0,0.03
4-9-7,4,9,7,83294.0,80088.0,3206.0,0.03
8-8-4,8,8,4,85280.0,80060.0,5220.0,0.05
13-6-1,13,6,1,88500.0,80000.0,8500.0,0.09
11-7-2,11,7,2,86775.0,79550.0,7225.0,0.07
5-9-6,5,9,6,83229.0,79458.0,3771.0,0.04
9-8-3,9,8,3,84859.0,78718.0,6141.0,0.06
6-9-5,6,9,5,83063.0,78626.0,4437.0,0.04
1-10-9,1,10,9,80684.0,78368.0,2316.0,0.02
2-10-8,2,10,8,80775.0,78050.0,2725.0,0.03
3-10-7,3,10,7,80794.0,77588.0,3206.0,0.03
7-9-4,7,9,4,82780.0,77560.0,5220.0,0.05
12-7-1,12,7,1,86000.0,77500.0,8500.0,0.09
10-8-2,10,8,2,84275.0,77050.0,7225.0,0.07
4-10-6,4,10,6,80729.0,76958.0,3771.0,0.04
8-9-3,8,9,3,82359.0,76218.0,6141.0,0.06
5-10-5,5,10,5,80563.0,76126.0,4437.0,0.04
1-11-8,1,11,8,78275.0,75550.0,2725.0,0.03
2-11-7,2,11,7,78294.0,75088.0,3206.0,0.03
6-10-4,6,10,4,80280.0,75060.0,5220.0,0.05
11-8-1,11,8,1,83500.0,75000.0,8500.0,0.09
9-9-2,9,9,2,81775.0,74550.0,7225.0,0.07
3-11-6,3,11,6,78229.0,74458.0,3771.0,0.04
7-10-3,7,10,3,79859.0,73718.0,6141.0,0.06
4-11-5,4,11,5,78063.0,73626.0,4437.0,0.04
1-12-7,1,12,7,75794.0,72588.0,3206.0,0.03
5-11-4,5,11,4,77780.0,72560.0,5220.0,0.05
10-9-1,10,9,1,81000.0,72500.0,8500.0,0.09
8-10-2,8,10,2,79275.0,72050.0,7225.0,0.07
2-12-6,2,12,6,75729.0,71958.0,3771.0,0.04
6-11-3,6,11,3,77359.0,71218.0,6141.0,0.06
3-12-5,3,12,5,75563.0,71126.0,4437.0,0.04
4-12-4,4,12,4,75280.0,70060.0,5220.0,0.05
9-10-1,9,10,1,78500.0,70000.0,8500.0,0.09
7-11-2,7,11,2,76775.0,69550.0,7225.0,0.07
1-13-6,1,13,6,73229.0,69458.0,3771.0,0.04
5-12-3,5,12,3,74859.0,68718.0,6141.0,0.06
2-13-5,2,13,5,73063.0,68626.0,4437.0,0.04
3-13-4,3,13,4,72780.0,67560.0,5220.0,0.05
8-11-1,8,11,1,76000.0,67500.0,8500.0,0.09
6-12-2,6,12,2,74275.0,67050.0,7225.0,0.07
4-13-3,4,13,3,72359.0,66218.0,6141.0,0.06
1-14-5,1,14,5,70563.0,66126.0,4437.0,0.04
2-14-4,2,14,4,70280.0,65060.0,5220.0,0.05
7-12-1,7,12,1,73500.0,65000.0,8500.0,0.09
5-13-2,5,13,2,71775.0,64550.0,7225.0,0.07
3-14-3,3,14,3,69859.0,63718.0,6141.0,0.06
1-15-4,1,15,4,67780.0,62560.0,5220.0,0.05
6-13-1,6,13,1,71000.0,62500.0,8500.0,0.09
4-14-2,4,14,2,69275.0,62050.0,7225.0,0.07
2-15-3,2,15,3,67359.0,61218.0,6141.0,0.06
5-14-1,5,14,1,68500.0,60000.0,8500.0,0.09
3-15-2,3,15,2,66775.0,59550.0,7225.0,0.07
1-16-3,1,16,3,64859.0,58718.0,6141.0,0.06
4-15-1,4,15,1,66000.0,57500.0,8500.0,0.09
2-16-2,2,16,2,64275.0,57050.0,7225.0,0.07
3-16-1,3,16,1,63500.0,55000.0,8500.0,0.09
1-17-2,1,17,2,61775.0,54550.0,7225.0,0.07
2-17-1,2,17,1,61000.0,52500.0,8500.0,0.09
1-18-1,1,18,1,58500.0,50000.0,8500.0,0.09
