Permutation,New Business Acquisition Employees,Account Manager Employees,Support Employees,Monthly Revenue,Net Monthly Revenue,Revenue Lost to Churn,Churn Rate
6-4-10,6,4,10,92278.97588837915,81378.97588837915,10900
5-4-11,5,4,11,91778.97588837915,80878.97588837915,10900
4-4-12,4,4,12,91378.97588837915,80578.97588837915,10800
14-5-1,14,5,1,91178.97599882992,80178.97599882992,11000
3-4-13,3,4,13,90878.97588837915,80078.97588837915,10800
13-5-2,13,5,2,90678.97599882992,79678.97599882992,11000
2-4-14,2,4,14,90378.97588837915,79578.97588837915,10800
12-5-3,12,5,3,90178.97599882992,79178.97599882992,11000
1-4-15,1,4,15,89878.97588837915,79078.97588837915,10800
11-5-4,11,5,4,89678.97599882992,78678.97599882992,11000
10-5-5,10,5,5,89178.97599882992,78178.97599882992,11000
9-5-6,9,5,6,88778.97599882992,77878.97599882992,10900
8-5-7,8,5,7,88278.97599882992,77378.97599882992,10900
7-5-8,7,5,8,87778.97599882992,76878.97599882992,10900
6-5-9,6,5,9,87278.97599882992,76378.97599882992,10900
5-5-10,5,5,10,86778.97599882992,75878.97599882992,10900
4-5-11,4,5,11,86278.97599882992,75378.97599882992,10900
3-5-12,3,5,12,85878.97599882992,75078.97599882992,10800
13-6-1,13,6,1,85678.97599998773,74678.97599998773,11000
2-5-13,2,5,13,85378.97599882992,74578.97599882992,10800
12-6-2,12,6,2,85178.97599998773,74178.97599998773,11000
1-5-14,1,5,14,84878.97599882992,74078.97599882992,10800
11-6-3,11,6,3,84678.97599998773,73678.97599998773,11000
10-6-4,10,6,4,84178.97599998773,73178.97599998773,11000
9-6-5,9,6,5,83678.97599998773,72678.97599998773,11000
8-6-6,8,6,6,83278.97599998773,72378.97599998773,10900
7-6-7,7,6,7,82778.97599998773,71878.97599998773,10900
6-6-8,6,6,8,82278.97599998773,71378.97599998773,10900
5-6-9,5,6,9,81778.97599998773,70878.97599998773,10900
4-6-10,4,6,10,81278.97599998773,70378.97599998773,10900
3-6-11,3,6,11,80778.97599998773,69878.97599998773,10900
2-6-12,2,6,12,80378.97599998773,69578.97599998773,10800
12-7-1,12,7,1,80178.97599999986,69178.97599999986,11000
1-6-13,1,6,13,79878.97599998773,69078.97599998773,10800
11-7-2,11,7,2,79678.97599999986,68678.97599999986,11000
10-7-3,10,7,3,79178.97599999986,68178.97599999986,11000
9-7-4,9,7,4,78678.97599999986,67678.97599999986,11000
8-7-5,8,7,5,78178.97599999986,67178.97599999986,11000
7-7-6,7,7,6,77778.97599999986,66878.97599999986,10900
6-7-7,6,7,7,77278.97599999986,66378.97599999986,10900
5-7-8,5,7,8,76778.97599999986,65878.97599999986,10900
4-7-9,4,7,9,76278.97599999986,65378.975999999864,10900
3-7-10,3,7,10,75778.97599999986,64878.975999999864,10900
2-7-11,2,7,11,75278.97599999986,64378.975999999864,10900
1-7-12,1,7,12,74878.97599999986,64078.975999999864,10800
11-8-1,11,8,1,74678.976,63678.975999999995,11000
10-8-2,10,8,2,74178.976,63178.975999999995,11000
9-8-3,9,8,3,73678.976,62678.975999999995,11000
8-8-4,8,8,4,73178.976,62178.975999999995,11000
7-8-5,7,8,5,72678.976,61678.975999999995,11000
6-8-6,6,8,6,72278.976,61378.975999999995,10900
5-8-7,5,8,7,71778.976,60878.975999999995,10900
4-8-8,4,8,8,71278.976,60378.975999999995,10900
3-8-9,3,8,9,70778.976,59878.975999999995,10900
2-8-10,2,8,10,70278.976,59378.975999999995,10900
1-8-11,1,8,11,69778.976,58878.975999999995,10900
10-9-1,10,9,1,69178.976,58178.975999999995,11000
9-9-2,9,9,2,68678.976,57678.975999999995,11000
8-9-3,8,9,3,68178.976,57178.975999999995,11000
7-9-4,7,9,4,67678.976,56678.975999999995,11000
6-9-5,6,9,5,67178.976,56178.975999999995,11000
5-9-6,5,9,6,66778.976,55878.975999999995,10900
4-9-7,4,9,7,66278.976,55378.975999999995,10900
3-9-8,3,9,8,65778.976,54878.975999999995,10900
2-9-9,2,9,9,65278.975999999995,54378.975999999995,10900
1-9-10,1,9,10,64778.975999999995,53878.975999999995,10900
9-10-1,9,10,1,63678.975999999995,52678.975999999995,11000
8-10-2,8,10,2,63178.975999999995,52178.975999999995,11000
7-10-3,7,10,3,62678.975999999995,51678.975999999995,11000
6-10-4,6,10,4,62178.975999999995,51178.975999999995,11000
5-10-5,5,10,5,61678.975999999995,50678.975999999995,11000
4-10-6,4,10,6,61278.975999999995,50378.975999999995,10900
3-10-7,3,10,7,60778.975999999995,49878.975999999995,10900
2-10-8,2,10,8,60278.975999999995,49378.975999999995,10900
1-10-9,1,10,9,59778.975999999995,48878.975999999995,10900
8-11-1,8,11,1,58178.975999999995,47178.975999999995,11000
7-11-2,7,11,2,57678.975999999995,46678.975999999995,11000
6-11-3,6,11,3,57178.975999999995,46178.975999999995,11000
5-11-4,5,11,4,56678.975999999995,45678.975999999995,11000
4-11-5,4,11,5,56178.975999999995,45178.975999999995,11000
3-11-6,3,11,6,55778.975999999995,44878.975999999995,10900
2-11-7,2,11,7,55278.975999999995,44378.975999999995,10900
1-11-8,1,11,8,54778.975999999995,43878.975999999995,10900
7-12-1,7,12,1,52678.975999999995,41678.975999999995,11000
6-12-2,6,12,2,52178.975999999995,41178.975999999995,11000
5-12-3,5,12,3,51678.975999999995,40678.975999999995,11000
4-12-4,4,12,4,51178.975999999995,40178.975999999995,11000
3-12-5,3,12,5,50678.975999999995,39678.975999999995,11000
2-12-6,2,12,6,50278.975999999995,39378.975999999995,10900
1-12-7,1,12,7,49778.975999999995,38878.975999999995,10900
6-13-1,6,13,1,47178.975999999995,36178.975999999995,11000
5-13-2,5,13,2,46678.975999999995,35678.975999999995,11000
4-13-3,4,13,3,46178.975999999995,35178.975999999995,11000
3-13-4,3,13,4,45678.975999999995,34678.975999999995,11000
2-13-5,2,13,5,45178.975999999995,34178.975999999995,11000
1-13-6,1,13,6,44778.975999999995,33878.975999999995,10900
5-14-1,5,14,1,41678.975999999995,30678.975999999995,11000
4-14-2,4,14,2,41178.975999999995,30178.975999999995,11000
3-14-3,3,14,3,40678.975999999995,29678.975999999995,11000
2-14-4,2,14,4,40178.975999999995,29178.975999999995,11000
1-14-5,1,14,5,39678.975999999995,28678.975999999995,11000
4-15-1,4,15,1,36178.975999999995,25178.975999999995,11000
3-15-2,3,15,2,35678.975999999995,24678.975999999995,11000
2-15-3,2,15,3,35178.975999999995,24178.975999999995,11000
1-15-4,1,15,4,34678.975999999995,23678.975999999995,11000
3-16-1,3,16,1,30678.975999999995,19678.975999999995,11000
2-16-2,2,16,2,30178.975999999995,19178.975999999995,11000
1-16-3,1,16,3,29678.975999999995,18678.975999999995,11000
2-17-1,2,17,1,25178.975999999995,14178.975999999995,11000
1-17-2,1,17,2,24678.975999999995,13678.975999999995,11000
1-18-1,1,18,1,19678.975999999995,8678.975999999995,11000
